Actual_Price,Predicted_Price,Difference,Error_Percentage
7862767.999999999,8924767.171059582,-1061999.1710595833,13.506683283286286
5811501.000000005,6998264.035734632,-1186763.0357346274,20.420938338212906
12675600.00000002,6796674.311781714,5878925.688218307,46.379861215392545
14857232.000000011,8080459.542185102,6776772.4578149095,45.61261786727773
2950292.000000001,7840583.174468648,-4890291.174468647,165.7561751334663
5073801.999999997,8034600.849954641,-2960798.849954644,58.35463918289767
12472124.000000017,7648697.310807606,4823426.689192411,38.67365886670469
18038226.000000026,6765850.942524734,11272375.057475291,62.49159455855179
5322495.000000005,11971481.478784116,-6648986.478784111,124.92236214001338
10349213.999999996,7656660.928880975,2692553.0711190216,26.016981300406222
2163221.9999999995,9823890.355797391,-7660668.355797391,354.13232464339734
5896734.999999999,6598085.89515783,-701350.8951578308,11.893885262909574
12035003.999999998,9015033.778499966,3019970.2215000317,25.093221585136426
13013286.000000022,7522993.677585342,5490292.32241468,42.18989978714578
10849297.000000004,9519942.142242549,1329354.8577574547,12.25291240305666
6291992.0,7333438.449098512,-1041446.4490985116,16.551935366391305
5922010.000000005,8065697.554768706,-2143687.554768701,36.19864800580714
3440476.0,7048474.657047578,-3607998.657047578,104.86917092424358
12140701.000000002,7884626.099617143,4256074.900382859,35.05625334470273
10545498.000000007,6160238.417730449,4385259.582269559,41.584186752200374
8630374.0,6950604.212096657,1679769.7879033433,19.46346459496823
3776354.0,8120958.863771046,-4344604.863771046,115.04760580631597
1291896.0,8759192.838333473,-7467296.838333473,578.0106787491774
1579449.000000001,6088518.366464031,-4509069.36646403,285.48369503947436
18407557.000000015,7235627.744784791,11171929.255215224,60.69208018867042
12456718.999999983,9870318.928957166,2586400.071042817,20.763092360378526
17506928.99999997,6318763.046725697,11188165.953274272,63.9070733266485
13500108.000000006,8902777.081426606,4597330.9185734,34.05403066829834
19389758.000000007,6428884.828558067,12960873.17144194,66.84391404700325
18532874.999999996,7538291.631458429,10994583.368541569,59.32475867096482
16517009.000000002,9156056.335521627,7360952.664478375,44.565893646230826
8681367.0,8671310.943081858,10056.056918142363,0.11583494763143136
5412513.000000003,8050412.971928971,-2637899.971928968,48.73706487040247
2942485.0000000023,7989541.6605546,-5047056.660554597,171.5236156022747
1963405.0,9102009.010477848,-7138604.010477848,363.5828578656899
1999089.9999999993,6185316.383156284,-4186226.3831562847,209.4065991604323
2000420.0000000007,8645508.563651059,-6645088.563651058,332.1846694019784
17102787.00000003,6552503.712645769,10550283.28735426,61.68750910219628
5636967.000000004,7144679.301076892,-1507712.301076888,26.746871164526727
4075345.999999999,6715824.91891207,-2640478.918912071,64.79152736754305
11742629.000000019,8598155.162197882,3144473.8378021363,26.77827799721963
2425634.0000000014,7774249.484577869,-5348615.484577868,220.50381403698432
19150999.000000015,10078779.566696065,9072219.43330395,47.37204274985312
9377877.999999985,8659757.15180455,718120.8481954355,7.657604931472095
19840152.99999999,7032126.953596014,12808026.046403974,64.55608505843671
13059040.000000015,9209445.74065256,3849594.2593474556,29.478386308238974
3846820.000000001,6000583.919839026,-2153763.9198390255,55.988164765677226
9451126.0,8833131.62415194,617994.3758480605,6.538843899108534
2392183.999999999,7813678.2625279855,-5421494.262527986,226.6336645729588
4579659.000000001,8165529.628174651,-3585870.6281746505,78.29994827507136
4520364.000000003,8879265.38199522,-4358901.381995217,96.4281058338491
10331706.999999987,8014733.701423103,2316973.298576884,22.425851783997423
5736257.999999999,8010051.462882625,-2273793.462882626,39.63896782332012
11625714.999999996,9203419.62161596,2422295.378384037,20.835667985874743
9019481.999999985,8283328.0658510905,736153.9341488946,8.16182053635559
5517032.999999999,6593687.86936122,-1076654.8693612209,19.515106568353335
16131788.999999996,9639500.282736331,6492288.717263665,40.24531139890106
1010506.0000000008,8833177.259240171,-7822671.25924017,774.1340733494076
10946599.999999983,8712498.707387632,2234101.2926123515,20.409088599312618
4262290.999999999,8589209.37015815,-4326918.370158152,101.51625898274315
8657240.999999998,8634983.252004756,22257.747995242476,0.25709978496893504
18970940.999999996,5558135.857455429,13412805.142544568,70.70184416547693
12367034.999999993,7404524.516493854,4962510.483506138,40.126921962347005
3905001.0000000033,9145847.600979412,-5240846.600979408,134.20858537499487
17933838.999999985,8917858.041887319,9015980.958112666,50.27356919013645
2935181.999999998,8205614.886796986,-5270432.886796988,179.56068437313226
3663858.999999999,10309352.250253633,-6645493.250253634,181.3796123227896
11112156.00000001,7872069.3418528065,3240086.658147203,29.158037901440547
14062369.00000001,9495449.15304727,4566919.84695274,32.47617700085055
17567813.000000026,7345062.73606842,10222750.263931606,58.19022700168536
9050208.999999989,8829338.41045444,220870.58954554796,2.4405026397241016
5981526.000000003,6986405.219353392,-1004879.219353389,16.799713306493835
16878398.999999974,9188145.861561015,7690253.138438959,45.56269311111185
19292099.000000007,7828133.480879584,11463965.519120423,59.42311160190717
14073872.999999994,8625618.458833318,5448254.541166676,38.711835336063345
19155775.99999997,8067461.702547555,11088314.297452416,57.88496533605547
19338133.999999978,8329743.8423241805,11008390.157675797,56.92581382296663
4587613.999999996,8312592.3450001925,-3724978.3450001962,81.19642029604495
16047649.999999996,9519673.050724398,6527976.949275598,40.67870965079373
1575408.0000000014,8836890.261265682,-7261482.26126568,460.9270907133691
8792082.0,5304145.500103486,3487936.499896514,39.67133723157398
17334006.999999978,6313924.422629071,11020082.577370906,63.57492862077949
2627502.0000000014,7014392.729761622,-4386890.729761621,166.96050963088206
10420685.999999994,5800891.281809652,4619794.718190342,44.33292317022454
17187444.999999978,8764535.061561145,8422909.938438833,49.00617827977831
17450691.0,8936309.347153982,8514381.652846018,48.79108599680103
18286667.999999978,7295597.458854367,10991070.541145612,60.10428220792123
3083529.999999998,8514306.718317624,-5430776.718317626,176.1220652407348
1740209.0000000014,11782492.195743762,-10042283.19574376,577.0733972611193
10093603.000000002,7917753.211427335,2175849.788572667,21.556720514692987
7952061.0000000065,9295976.868116736,-1343915.86811673,16.900220812148305
8433860.000000006,6438776.907658269,1995083.092341737,23.655634458501037
8406962.000000007,6530520.061145705,1876441.9388543023,22.320095402528292
17525212.99999999,6517944.635252989,11007268.364746999,62.80818592474172
16684959.999999978,9000222.812760843,7684737.187239135,46.057870005317035
3840243.0000000033,9232420.484838879,-5392177.484838875,140.41240319528922
9362615.999999989,8232794.100722986,1129821.8992770026,12.067374110793436
18097241.000000026,8239463.4388835775,9857777.56111645,54.47116254414933
17562907.999999978,8125707.685851417,9437200.31414856,53.73370010335744
4316536.000000002,9461076.815966044,-5144540.815966042,119.18215939739734
13772145.999999981,7196799.720006651,6575346.27999333,47.74380318066145
3230233.0000000023,8697509.421397973,-5467276.421397971,169.25331458746064
18782852.00000002,5765230.872781711,13017621.127218308,69.3058813816895
13781718.999999989,10865148.721014926,2916570.2789850626,21.16260155199119
13994615.999999981,4999009.529293648,8995606.470706332,64.27905182040253
7821080.000000001,8545189.583141016,-724109.5831410149,9.258434680901036
6047648.000000001,5856488.307452016,191159.69254798535,3.160893169509623
6837525.999999997,8114263.115541296,-1276737.1155412989,18.67250107043541
15489604.000000015,9606116.118176186,5883487.881823828,37.9834622100334
17824110.99999997,8386794.619065292,9437316.380934678,52.946912084056784
11554243.0,8226955.161277285,3327287.838722715,28.797108029688445
5658993.000000004,9611094.395993361,-3952101.3959933575,69.83753816259103
2305736.0000000005,8068270.785812961,-5762534.785812961,249.92170768088627
15068874.000000004,8083934.247702699,6984939.752297305,46.353428612498206
13363785.99999998,8580791.38105124,4782994.618948739,35.790715437591906
15242395.000000017,6547230.528261402,8695164.471738614,57.04592009155126
5605363.999999998,8343332.122697542,-2737968.1226975443,48.84550089338614
4741273.000000003,8826160.449207295,-4084887.449207292,86.15592161023609
3097491.9999999995,9696454.955118326,-6598962.9551183265,213.04213070181706
3394681.0000000005,7311771.727021438,-3917090.7270214376,115.38906680838161
3220152.0000000014,6858820.130991137,-3638668.1309911353,112.9967818597114
4736118.999999999,7988944.429107683,-3252825.4291076837,68.68124363234294
9600501.000000004,7806373.479044063,1794127.5209559407,18.6878530709589
4838206.000000002,7845888.400185814,-3007682.4001858123,62.165240590950674
1196358.9999999995,6345942.407430008,-5149583.407430008,430.43797116333894
5936634.0,7604621.887801429,-1667987.8878014293,28.096525536211754
16231733.999999972,8372764.227521602,7858969.77247837,48.41731494908913
18898579.999999978,8792724.335136587,10105855.66486339,53.47415342773586
7674888.999999996,8641836.28621326,-966947.2862132639,12.598843920912268
2006106.0,9077515.495951036,-7071409.495951036,352.4943096701289
18711439.99999999,7056042.24577807,11655397.75422192,62.29022327635888
11339201.0,7855764.621235948,3483436.378764052,30.720298359329302
5687881.999999996,5394900.239033734,292981.76096626185,5.15098170050402
2014190.0000000012,8177161.61570602,-6162971.615706019,305.9776692221695
8723039.0,8068500.755094105,654538.2449058946,7.503557474704568
10230707.000000002,9224987.307191746,1005719.6928082556,9.830402657492344
7277855.999999996,8904428.052740322,-1626572.0527403262,22.349604783885898
9884331.999999989,10139265.119916912,-254933.11991692334,2.579163871842059
19901168.999999966,6300834.238752703,13600334.761247262,68.3393762509493
4527406.000000003,8594925.70611721,-4067519.706117208,89.84216803434916
5179134.999999998,9581062.630674036,-4401927.630674038,84.99349081794624
12966167.99999998,7885808.081636167,5080359.918363812,39.181660444040375
3906137.0000000005,6225952.611135324,-2319815.611135324,59.388997649988305
15463211.999999978,7235563.792945158,8227648.20705482,53.20788596221039
12605745.999999978,7440461.756243268,5165284.24375671,40.97563320533921
16140608.999999976,7343731.513026203,8796877.486973774,54.501521516157084
15740927.999999994,8355154.932345209,7385773.067654786,46.92082364937308
10838404.000000007,10401224.242480705,437179.7575193029,4.033617472824436
2758189.0000000014,8555023.24587109,-5796834.245871088,210.16813009808556
2373064.999999999,9128475.465731766,-6755410.465731767,284.6702667534084
13572184.999999978,9517431.032123815,4054753.9678761624,29.875469335823002
6377489.000000005,7586386.281083216,-1208897.2810832113,18.955693707714907
3909922.9999999967,8772174.88737967,-4862251.887379674,124.35671718802848
8074119.0,7878058.846807115,196060.15319288522,2.428254441046574
18328165.00000001,8541303.115523687,9786861.884476325,53.39793636993293
18150136.000000022,5848499.770435197,12301636.229564825,67.7771022187647
5792558.0,7600476.284414286,-1807918.2844142858,31.211051912027223
17999458.999999978,8289929.701375532,9709529.298624445,53.94345073718303
6361753.000000005,9785999.842047848,-3424246.842047843,53.82552328026316
14758293.000000026,6200690.060432968,8557602.93956706,57.98504569306927
19571579.99999997,6994031.445555659,12577548.554444311,64.26434940073479
14350302.000000011,8905053.533312874,5445248.466687137,37.94518377862106
12630254.99999999,8078814.267633285,4551440.732366705,36.03601615617981
6720563.000000004,10814678.856859399,-4094115.8568593953,60.919239308661986
6938668.000000004,7785554.706364154,-846886.7063641502,12.205321055340155
8692875.000000006,7387524.4049604405,1305350.595039565,15.01632768260862
11984854.999999983,8509667.62442051,3475187.3755794726,28.996490784239587
10231226.00000001,9704393.774136296,526832.2258637138,5.1492580250276285
18660086.999999996,7092917.899729724,11567169.100270271,61.98882727754845
11365150.000000019,8030512.710632167,3334637.289367852,29.34089993856523
17620924.000000026,9870574.916627385,7750349.083372641,43.98378361641325
18218465.000000007,7419216.3994277,10799248.600572307,59.27639129077177
17563925.0,9127033.461543739,8436891.538456261,48.03534254704607
19024615.999999974,8660970.704185747,10363645.295814227,54.47492499093932
3090056.999999999,8030530.928652465,-4940473.928652466,159.8829383617347
18899192.00000003,9202225.803671347,9696966.196328683,51.308892974517995
8922430.000000002,8369027.939829896,553402.0601701057,6.202369311612482
9167377.000000004,8748402.356583849,418974.64341615513,4.570278318609073
10371288.99999999,8646842.707640504,1724446.2923594862,16.627116382153538
1927226.999999999,8344736.618733551,-6417509.618733552,332.991890355083
17912970.999999993,8851421.035602104,9061549.964397889,50.58652729576737
2249327.000000001,7465744.583152996,-5216417.583152995,231.91014837562497
3699813.0000000014,8777825.541796507,-5078012.541796505,137.25051892613232
12094817.999999989,7090694.38343354,5004123.6165664485,41.37411258744408
13961246.000000006,6439090.6109352,7522155.389064806,53.878825636800634
2535382.0000000005,6754389.036137879,-4219007.036137879,166.40518218311396
9329935.000000011,8194965.414328171,1134969.5856718402,12.164817714934122
18974102.0,7644485.225630417,11329616.774369583,59.71095113945093
16018598.999999978,8823496.546462953,7195102.453537025,44.91717692375616
15734330.000000007,9652049.218788553,6082280.781211454,38.65611552072094
1973349.9999999984,6883158.992944202,-4909808.992944204,248.8057867557305
8778835.000000006,9473229.007251743,-694394.0072517376,7.90986511594918
14654502.000000024,9163664.476417506,5490837.523582518,37.4686053717998
14944971.99999998,8970934.777061889,5974037.222938091,39.973559153794994
8949033.999999985,8560156.616905956,388877.3830940295,4.345467712984777
3644354.000000002,8959410.481777186,-5315056.481777184,145.84358384989991
10466378.0,8390539.76573111,2075838.2342688907,19.833396369488
15286926.000000011,7732578.683490549,7554347.316509462,49.417046412793894
14245731.0,6748379.438824635,7497351.561175365,52.62875988024318
18811644.99999998,8575661.770771807,10235983.229228174,54.41301507246274
12071521.999999996,7384670.844303023,4686851.155696973,38.82568540816125
15887364.999999985,9251033.364656467,6636331.635343518,41.77112841143591
15019951.999999996,8423814.584946323,6596137.415053673,43.91583551700881
18465663.000000007,7796599.217740156,10669063.782259852,57.7778538591322
4363364.0,8509511.077037688,-4146147.0770376883,95.0218014595548
10958449.000000013,8914707.305154158,2043741.6948458552,18.649917473228673
8503414.000000002,6907753.4939978225,1595660.5060021793,18.76493965837932
9590329.999999989,7644312.4666066235,1946017.5333933653,20.291455386763204
16974364.999999985,9242089.093318969,7732275.906681016,45.55266666341288
11182491.999999994,8732183.669973472,2450308.3300265223,21.912006107641513
9584326.999999994,8777270.26185795,807056.7381420452,8.420588510200515
8825688.999999996,7913275.621926119,912413.3780738777,10.338154653691944
17331712.00000003,8392760.591185417,8938951.408814613,51.57569782381912
2854173.0000000023,9127000.192587685,-6272827.192587683,219.77739935833176
6433269.0,8395134.236571338,-1961865.236571338,30.495619514298845
9857500.999999998,7247901.3358163005,2609599.6641836977,26.473237630751427
19722198.000000022,7470685.995729576,12251512.004270446,62.12041885123774
1787621.9999999995,7449525.6506239,-5661903.650623901,316.7282373244401
8761152.0,6562242.263083317,2198909.7369166827,25.098408712880254
9779770.000000002,9139081.677102288,640688.3228977136,6.551159412723545
10503523.999999987,7028972.957465151,3474551.0425348356,33.07986007872062
6015932.999999994,8526710.387212979,-2510777.3872129843,41.735461269482
14570083.000000004,9486636.852843044,5083446.147156959,34.88961694423401
9018517.0,7635669.99403785,1382847.0059621502,15.333419075022537
13212621.000000011,6392820.495230809,6819800.504769202,51.61580359240757
4051637.9999999967,8191091.845702244,-4139453.845702247,102.16741588716096
4706043.0,7967271.369992329,-3261228.369992329,69.29873717669662
4791405.999999997,10395249.204318993,-5603843.204318996,116.95613363424012
8594124.999999994,6849184.143979153,1744940.8560208417,20.30388033710055
16436469.999999996,8673164.5080626,7763305.491937397,47.23219457667856
17410216.00000003,7027384.383470755,10382831.616529275,59.63643194621627
15322048.000000017,8431285.012080306,6890762.987919711,44.972858640827276
11984783.999999981,7382252.392554152,4602531.60744583,38.40312522483373
3764096.0000000005,6520324.15887727,-2756228.15887727,73.22417278616882
13447932.000000011,8286689.837438519,5161242.162561492,38.3794486956172
19265445.000000015,7581078.29192918,11684366.708070835,60.64934761730563
19538033.999999978,9318241.59646202,10219792.403537957,52.30716869229508
14254880.999999985,7502741.119819804,6752139.880180181,47.3672132386106
10666356.999999985,7073268.702642908,3593088.297357077,33.68618073965724
5573717.000000003,7551036.091349444,-1977319.0913494416,35.475771219626694
1867436.9999999986,7915222.690194283,-6047785.690194285,323.854871151974
5007561.000000005,6949635.465005146,-1942074.4650051417,38.78284188660188
3103713.0000000014,9463085.069463411,-6359372.0694634095,204.89562241945075
7827597.000000003,9032409.201171752,-1204812.2011717493,15.391852712547017
16015167.999999981,7296028.932068079,8719139.067931902,54.443007203745296
1473676.0000000007,8530805.962451454,-7057129.962451453,478.87934406555104
3507084.000000003,7402627.629341111,-3895543.629341108,111.07642786260908
4411974.000000003,9138625.398560043,-4726651.398560041,107.13234934204141
2363890.9999999995,8390834.272771709,-6026943.272771709,254.9585946548174
16669755.999999993,8936881.478538316,7732874.521461677,46.38864852887877
9081034.999999989,9792555.972324062,-711520.9723240733,7.8352409425145275
12528077.000000019,6540055.490509115,5988021.5094909035,47.79681278691769
13321694.000000007,8823471.255096165,4498222.744903842,33.76614674457948
1442444.0000000002,7917430.893765911,-6474986.893765911,448.8900015366912
14286569.000000017,9230735.253131542,5055833.746868474,35.38871892102623
11056432.000000004,7991504.980070803,3064927.0199292004,27.72076036762311
14402431.00000002,7917649.1400797125,6484781.859920308,45.025606162739464
2069632.0,9416314.504301839,-7346682.504301839,354.9753049963394
10684992.000000015,6300153.635514926,4384838.364485089,41.03735748688518
5894651.999999996,8612136.239972584,-2717484.2399725877,46.10084259380518
16408470.999999996,6807875.619885149,9600595.380114846,58.5099938934886
18678113.999999966,9809612.968739321,8868501.031260645,47.48070940813757
4528329.999999998,8695293.134083323,-4166963.134083325,92.01986458768083
12239682.000000006,8512020.944546802,3727661.0554532036,30.455538431906987
16564078.000000022,8104795.132192098,8459282.867807925,51.07004970519888
18025417.99999999,8399502.694851898,9625915.305148091,53.40189783753196
12188129.999999996,8862170.813728174,3325959.186271822,27.288510922281127
18585057.0,7251956.503510404,11333100.496489596,60.97963808499267
16364781.999999996,8858207.254691273,7506574.745308723,45.87030090170908
1500101.0,8630440.636351733,-7130339.636351733,475.3239706094278
19605647.000000015,8567348.722325964,11038298.277674051,56.30162716728524
6862578.999999998,7527337.3519826615,-664758.3519826634,9.686713289313879
8647192.000000006,7644047.521590975,1003144.4784090305,11.600811898348388
17316503.000000007,8232475.299851892,9084027.700148117,52.45878859113825
3790997.999999998,8286514.823746305,-4495516.823746307,118.58399354856712
18883890.000000022,6628277.044716155,12255612.955283867,64.89983237184633
4882082.999999999,8548010.154043846,-3665927.1540438468,75.08940659230593
4905891.000000001,6866701.233040523,-1960810.2330405219,39.96848346285153
2167821.9999999995,9676956.893855361,-7509134.893855361,346.39075043317035
